mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__abstractWordCount__select_chi2__k,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.855718453725179,0.6023019949595133,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,6220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.16533754872486756,0.038028989292947235,0.0026899770255548157,0.0035935813041260384
2.7725205421447754,0.5832631587982178,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,68820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05928080137640157,0.019423706266172003,0.0026899770255548157,0.0035935813041260384
2.874787171681722,0.5743757088979086,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,36220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.056693970780162896,0.019225629845942095,0.0026899770255548157,0.0035935813041260384
2.7533250649770102,0.5793476899464926,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,57820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08372228114141214,0.027721743812370532,0.0026899770255548157,0.0035935813041260384
2.9375648498535156,0.5766127109527588,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,2620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.17661232767405502,0.02517494933835498,0.0026899770255548157,0.0035935813041260384
2.845061461130778,0.6177779038747152,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,53020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10697357637074993,0.0035096755154498693,0.0026899770255548157,0.0035935813041260384
2.829825003941854,0.6469461917877197,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,51220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.015741819733428843,0.060574272548697294,0.0026899770255548157,0.0035935813041260384
2.9997114340464273,0.726395050684611,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,8020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.20151471641383067,0.1893378701152678,0.0026899770255548157,0.0035935813041260384
2.8720527489980063,0.5619634787241617,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,19220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05425892035093971,0.012209634530199966,0.0026899770255548157,0.0035935813041260384
2.8115650018056235,0.5657025973002116,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,20420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06210852026077339,0.0008939842889776775,0.0026899770255548157,0.0035935813041260384
2.8088772296905518,0.604304313659668,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,54220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10273567661391698,0.027360750832124244,0.0026899770255548157,0.0035935813041260384
2.779470523198446,0.6039108435312907,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,41220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.01607744158324578,0.027125259611438687,0.0026899770255548157,0.0035935813041260384
2.7780709266662598,0.607750415802002,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,4220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.067066312423503,0.05659402709671916,0.0026899770255548157,0.0035935813041260384
2.82255752881368,0.6050262451171875,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,1820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1585154160628127,0.004274784970822128,0.0026899770255548157,0.0035935813041260384
2.79405148824056,0.6378900210062662,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,8420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08337074260630858,0.06084236704100073,0.0026899770255548157,0.0035935813041260384
2.684881607691447,0.6059862772623698,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,74620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.02707546415287385,0.026301223715052453,0.0026899770255548157,0.0035935813041260384
2.8287810484568277,0.5690129597981771,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,12620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0667485712280151,0.005908947162469334,0.0026899770255548157,0.0035935813041260384
2.7761685053507485,0.6224600474039713,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,19820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06766035520385341,0.04173068176151767,0.0026899770255548157,0.0035935813041260384
2.806765874226888,0.5840561389923096,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,35020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07763713467162527,0.0034240986289801757,0.0026899770255548157,0.0035935813041260384
2.898461103439331,0.6175644397735596,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,28620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.058548839118052205,0.04345807066724884,0.0026899770255548157,0.0035935813041260384
2.8311005433400473,0.5775433381398519,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,61620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0937598375519769,0.042282363253803204,0.0026899770255548157,0.0035935813041260384
2.891652266184489,0.600144624710083,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,50820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.025837302199849366,0.044869723564822175,0.0026899770255548157,0.0035935813041260384
2.8718608220418296,0.5829416116078695,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,47420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0749350149665767,0.018642595306851733,0.0026899770255548157,0.0035935813041260384
2.8556935787200928,0.5778040091196696,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,53220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.054430070029233654,0.0158830826051474,0.0026899770255548157,0.0035935813041260384
2.849433422088623,0.6342095534006754,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,69420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07190982769287098,0.047726042045944515,0.0026899770255548157,0.0035935813041260384
2.8133734862009683,0.5805659294128418,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,24620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08043617982727519,0.0237387363310297,0.0026899770255548157,0.0035935813041260384
2.8691251277923584,0.5719984372456869,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,15620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11547595371473889,0.006885495014973381,0.0026899770255548157,0.0035935813041260384
2.9141647020975747,0.5912057558695475,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,74220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.15206422692220745,0.026945670797470067,0.0026899770255548157,0.0035935813041260384
2.745704253514608,0.6566739877065023,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,4420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05893955632692752,0.09995568166477879,0.0026899770255548157,0.0035935813041260384
2.8389527002970376,0.6438973744710287,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,6820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04354552736662499,0.06598953247124723,0.0026899770255548157,0.0035935813041260384
2.7278992335001626,0.6224257946014404,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,12020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.033628523170721604,0.1080546670133015,0.0026899770255548157,0.0035935813041260384
2.6740150451660156,0.547992467880249,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,56420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12677313742920807,0.0570384464446677,0.0026899770255548157,0.0035935813041260384
